problem,LCQPow qpOASES,LCQPow OSQP,Gurobi,IPOPT penalty,IPOPT smoothed,IPOPT relaxed,IPOPT NLP
bard1,0.00020234,-,0.0029511,0.31582,0.20653,0.2745,0.030921
bard1m,0.00019082,-,0.0018258,0.37348,0.35043,0.32838,0.05238
bard2,0.00031093,0.00015725,0.0018079,0.036228,0.38989,0.13787,0.13822
bilevel2,0.0010636,0.0014898,0.001713,0.11426,0.50286,0.29313,0.13418
bilevel2m,0.00062851,0.0013856,0.0015471,0.095304,0.66737,0.52015,0.20206
ex9_2_1,0.00024135,-,0.0031209,0.30825,0.17939,0.45891,0.11112
ex9_2_2,0.00047864,0.0019445,0.0013762,0.63897,0.16652,0.25541,0.040651
ex9_2_4,0.00026336,0.00050607,0.001071,0.27691,0.20717,0.2147,0.075984
ex9_2_5,0.00033846,0.0012535,0.0016708,0.37716,0.137,0.31714,0.052184
ex9_2_6,0.00041811,0.0029285,0.002177,0.67119,0.23559,0.31236,0.079141
ex9_2_7,0.00025296,-,0.002229,0.30277,0.18701,0.24927,0.060816
flp2,0.00011873,0.0014422,0.0011539,0.055624,0.21571,0.13975,0.070724
flp4_1,0.013752,0.0030038,0.008302,0.018768,0.37321,0.047558,0.022853
flp4_2,0.039281,0.0072981,0.025173,0.033546,0.67234,0.10016,0.035553
flp4_3,0.069385,0.014091,0.09916,0.09122,0.78792,0.2313,0.13992
flp4_4,0.19704,0.031947,0.099796,0.075725,2.2304,0.34228,0.12044
gauvin,0.00019894,0.00065593,0.001651,0.3407,0.25078,0.17528,0.033673
hs044_i,0.00028389,-,0.0018232,0.15953,0.28123,0.30326,0.069923
jr1,6.5206e-05,6.3967e-05,0.0010061,0.01207,0.10729,0.028741,0.0283
jr2,0.0001565,0.00030282,0.001127,0.23927,0.10359,0.18445,0.084836
kth2,6.3059e-05,5.52e-05,0.00018191,0.012552,0.10922,0.02881,0.037723
kth3,0.0001567,0.00028863,0.0011361,0.22115,0.099552,0.16493,0.036937
liswet1_050,0.069989,0.025556,0.013299,0.07733,1.5634,0.22493,0.099098
liswet1_100,0.57937,-,0.032092,0.16075,2.76,0.4491,0.18094
liswet1_200,6.8244,-,0.1214,0.33198,5.1146,0.98305,0.38343
nash1a,0.00014073,0.004033,0.0010738,0.081688,0.1525,0.20738,0.028972
nash1b,0.00014271,0.0022019,0.001097,0.077365,0.15217,0.17095,0.065122
nash1c,0.00015293,0.0021759,0.0010509,0.095721,0.15622,0.19539,0.023929
nash1d,0.00015785,0.0021277,0.00099802,0.078555,0.15443,0.17859,0.064332
nash1e,0.00014027,0.0020752,0.0010579,0.055303,0.14655,0.17899,0.041813
portfl1,0.008211,0.011288,0.048786,0.84472,0.44891,0.46377,0.081432
portfl2,0.01163,0.024154,0.041857,0.8967,0.47397,0.463,0.08042
portfl3,0.0095839,0.030433,0.051772,0.88545,0.4086,0.47021,0.1593
portfl4,0.0085999,0.010846,0.046912,0.8519,0.44128,0.45255,0.080322
portfl6,0.0092531,0.012852,0.043352,0.89946,0.35989,0.48032,0.13899
qpec1,0.0005146,0.00017965,0.0050569,0.0121,0.15678,0.026861,0.016854
qpec2,0.0071141,0.0024028,0.0073209,0.44658,0.15278,0.20148,0.042049
scholtes3,0.00019283,0.0003238,0.0015609,0.3181,0.25973,0.20153,0.036628
sl1,0.00012758,0.00023319,0.00073099,0.070249,0.68187,0.17018,0.12781
